"","Month","Examinations"
"1",1,362
"2",2,436
"3",3,899.964002964248
"4",4,490
"5",5,508
"6",6,662.428956523914
"7",7,393
"8",8,596
"9",9,634
"10",10,613
"11",11,545
"12",12,411
"13",13,398
"14",14,311
"15",15,664
"16",16,680
"17",17,114
"18",18,467
"19",19,566
"20",20,806
"21",21,732
"22",22,886
"23",23,776
"24",24,698
"25",25,875
"26",26,840
"27",27,724
"28",28,1115
"29",29,997
"30",30,775
"31",31,886
"32",32,1041
"33",33,1011
"34",34,1064.15744796845
"35",35,939
"36",36,1334.77364550111
"37",37,1004
"38",38,1065
"39",39,1263
"40",40,962
"41",41,1060.66688235895
"42",42,1429
"43",43,1205
"44",44,890
"45",45,1320
"46",46,1276
"47",47,1757
"48",48,1247.78726243995
"49",49,1400.56119662815
"50",50,1315.30866963865
"51",51,1578
"52",52,1604
"53",53,1758
"54",54,2010.85333361509
"55",55,1457
"56",56,1607
"57",57,1808
"58",58,1866
"59",59,1934
"60",60,2294
"61",61,2356.53229904863
"62",62,2334
"63",63,1973
"64",64,2262
"65",65,2259
"66",66,2217
"67",67,2739
"68",68,2772
"69",69,3383
"70",70,2869
"71",71,2239
"72",72,2867.95078945706
"73",73,2789
"74",74,3455
"75",75,2940
"76",76,2968
"77",77,3466
"78",78,3037
"79",79,3946
"80",80,3459
"81",81,3446
"82",82,3258
"83",83,4729
"84",84,3694
"85",85,4610
"86",86,4841
"87",87,5172
"88",88,4351
"89",89,5329
"90",90,4736
"91",91,5015
"92",92,4978
"93",93,5008
"94",94,6094
"95",95,4874
"96",96,5933
